TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-30.3,-34.1,0.0,952.4,46,58
-28.9,-31.2,0.0,945.2,21,47
-19.7,-29.8,0.0,939.2,22,38
-19.5,-27.9,0.0,951.7,38,75
-28.0,-30.6,0.0,959.9,31,69
-28.0,-29.7,0.0,951.3,17,28
-28.7,-33.2,0.0,941.6,16,22
-31.6,-34.4,0.0,933.8,20,28
-29.1,-39.0,0.0,940.7,23,74
-25.9,-29.4,0.0,943.4,38,49
-23.5,-27.2,0.0,943.2,34,48
-23.2,-31.2,0.0,954.8,36,72
-21.1,-30.9,0.0,959.9,44,66
-20.2,-24.8,0.0,948.0,30,59
-19.4,-30.1,0.0,947.8,29,54
-19.0,-28.2,0.0,946.7,43,53
-22.7,-28.6,0.0,949.2,29,55
-24.9,-34.4,0.0,952.0,28,73
-24.1,-31.6,0.0,959.9,44,72
-25.0,-27.1,0.0,965.2,46,66
-26.0,-29.7,0.0,963.2,33,42
-29.6,-37.0,0.0,957.7,38,71
-32.0,-38.3,0.0,966.4,35,51
-33.2,-38.7,0.0,959.1,28,52
-33.1,-38.7,0.0,955.2,32,61
-31.3,-37.4,0.0,961.7,33,54
-22.7,-32.3,0.0,966.1,17,31
-16.0,-22.4,0.0,955.5,7,15
-16.7,-26.1,0.0,954.5,9,18
-25.9,-28.5,0.0,956.0,17,23
-27.0,-32.9,0.0,955.0,22,30
-32.5,-36.7,0.0,954.8,30,72
-21.2,-37.7,1.2,958.7,46,71
-18.3,-21.9,3.9,958.0,50,57
-17.7,-18.9,4.9,957.1,49,57
-17.1,-18.9,0.0,960.3,49,54
-18.3,-19.8,0.0,958.7,49,55
-18.4,-20.4,0.0,957.2,56,68
-20.5,-23.6,0.0,959.2,44,59
-22.5,-26.6,0.0,957.5,14,49
-26.6,-32.3,0.0,955.4,13,23
-28.8,-32.3,0.0,950.4,16,19
-18.0,-36.2,0.0,949.1,19,37
-17.3,-21.8,0.0,953.2,11,50
-21.6,-29.0,0.0,953.4,11,14
-28.4,-29.9,0.0,959.2,13,16
-29.3,-32.0,0.0,962.7,15,41
-29.2,-30.6,0.0,967.9,41,47
