TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
15.3,4.9,0.0,747.9,9,23
18.3,1.8,0.0,746.9,17,69
21.0,0.3,0.0,746.1,11,55
20.3,2.1,0.0,747.1,13,49
18.8,2.4,0.0,747.7,17,51
17.4,2.0,0.0,746.1,17,48
14.0,1.1,0.0,745.1,23,50
16.5,-3.5,0.0,744.0,13,65
13.7,0.1,0.0,746.4,7,58
18.8,-3.0,0.0,745.3,4,19
20.0,-1.3,0.0,744.0,4,15
19.3,-1.0,0.0,744.3,4,17
17.0,-0.8,0.0,744.7,6,23
15.5,-1.1,0.0,743.8,12,28
12.5,0.7,0.0,744.4,18,59
17.7,-4.4,0.0,743.4,3,41
18.1,-1.1,0.0,745.3,3,12
17.7,-2.0,0.0,743.9,5,21
17.3,-1.2,0.0,743.4,5,24
19.5,-3.3,0.0,743.2,2,17
18.3,-1.8,0.0,743.8,3,18
18.7,-3.5,0.0,744.1,2,15
19.8,-2.8,0.0,743.2,2,8
19.2,-1.8,0.0,744.9,3,12
19.7,-0.7,0.0,745.4,4,20
19.1,2.9,0.0,745.1,7,24
19.1,1.8,0.0,744.7,6,25
17.8,-1.5,0.0,742.7,6,25
14.7,1.7,0.0,741.6,14,36
9.9,3.7,2.1,742.1,32,83
3.7,-1.7,18.7,742.1,80,92
8.2,-15.8,0.0,736.6,22,85
13.3,-11.5,0.0,736.0,20,64
16.0,-11.7,0.0,735.4,30,72
17.0,-3.8,0.0,742.3,21,72
15.7,-2.6,0.0,744.6,27,75
16.0,-3.2,0.0,744.1,17,76
15.7,-4.4,0.0,742.8,16,73
17.0,-3.6,0.0,744.3,14,69
18.9,-2.1,0.0,744.2,12,66
19.9,-2.1,0.0,744.5,12,68
21.0,-1.9,0.0,746.4,6,58
22.1,0.8,0.0,747.4,10,46
24.2,2.1,0.0,747.5,9,55
25.1,2.5,0.0,746.9,9,56
23.4,3.8,0.0,748.0,10,43
21.3,4.1,0.0,748.4,23,45
21.0,3.4,0.0,747.5,18,64
21.3,1.5,0.0,745.4,9,59
18.5,1.2,0.0,744.0,15,50
16.3,0.2,0.0,744.1,12,75
13.9,1.5,0.0,744.1,11,41
12.3,-2.0,0.0,743.1,8,42
15.0,-1.6,0.0,742.5,6,27
17.2,-1.1,0.0,743.7,6,29
17.2,1.2,0.0,745.0,8,25
14.1,-0.1,0.0,745.1,13,50
13.3,0.2,0.0,743.5,18,60
16.1,-2.5,0.0,743.4,9,71
18.4,0.6,0.0,744.4,7,38
20.5,0.5,0.0,744.9,5,31
20.8,1.1,0.0,745.3,4,20
19.1,3.6,0.0,746.0,15,38
15.7,5.0,3.2,746.2,18,72
17.5,-2.2,0.0,744.8,7,61
17.0,-2.0,0.0,745.0,9,44
16.8,-1.2,0.0,745.1,9,42
16.4,-0.5,0.0,744.2,9,39
15.7,0.5,0.0,744.5,10,41
17.2,-1.6,0.0,745.3,4,39
19.2,-2.5,0.0,744.4,4,27
18.9,-1.4,0.0,745.1,6,29
