TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
17.0,1.8,0.0,934.3,23,73
17.6,0.8,0.0,933.5,20,76
19.3,2.0,0.0,931.1,16,64
20.4,2.7,0.0,931.6,11,37
16.1,3.7,0.0,935.9,19,50
15.6,-0.1,0.0,933.9,16,53
17.8,-0.0,0.0,931.6,11,46
19.0,7.0,0.0,931.1,13,28
25.6,7.6,0.0,928.5,5,29
19.6,9.6,0.0,931.1,9,34
20.2,4.1,0.0,933.3,16,51
26.9,6.5,0.0,931.1,8,39
19.8,11.2,0.0,932.0,15,38
18.6,5.6,0.0,931.8,19,57
19.2,5.3,0.0,931.6,15,43
21.7,5.6,0.0,932.6,20,56
13.7,3.4,0.0,937.1,24,88
16.0,3.5,0.0,935.5,28,53
12.2,4.6,0.0,938.9,43,72
15.9,5.8,0.0,940.9,32,76
17.9,3.3,0.0,939.2,22,69
20.1,2.1,0.0,934.3,17,76
23.4,5.6,0.0,930.4,10,42
16.7,8.0,0.0,931.6,21,37
12.1,2.2,0.0,937.6,27,52
15.0,-0.9,0.0,934.8,21,66
20.9,-0.5,0.0,930.5,10,64
16.0,3.6,0.0,931.8,17,36
20.8,2.2,0.0,930.9,11,51
17.2,6.2,0.0,932.5,14,29
16.7,4.2,0.0,933.7,13,34
18.0,2.2,0.0,929.8,14,46
18.6,6.1,0.0,930.6,12,32
15.5,1.9,0.0,933.2,17,54
15.5,1.1,0.0,935.2,18,44
17.0,0.5,0.0,933.9,14,49
19.4,3.0,0.0,931.4,9,27
21.9,6.9,0.0,931.5,9,24
25.2,5.5,0.0,931.1,7,30
29.5,12.0,0.0,928.8,5,15
24.3,12.3,0.0,928.9,10,22
20.2,5.8,0.0,933.1,20,55
25.1,4.8,0.0,931.6,9,64
29.1,8.2,0.0,929.7,6,28
27.0,8.5,0.0,930.4,8,28
31.6,12.9,0.0,931.0,7,22
31.8,10.3,0.0,930.5,7,30
34.3,11.2,0.0,928.8,4,26
35.1,20.3,0.0,928.2,6,13
32.1,14.5,0.0,928.7,6,19
31.7,12.9,0.0,929.3,8,26
35.8,12.6,0.0,929.8,7,29
32.5,17.2,0.0,932.2,8,22
36.6,14.9,0.0,930.7,7,27
29.7,20.7,0.0,931.4,14,29
29.0,14.5,0.0,933.2,15,39
30.0,12.6,0.0,933.5,10,38
32.5,14.1,0.0,931.9,7,30
34.6,17.5,0.0,929.1,8,17
30.1,17.5,0.0,929.0,10,24
34.9,13.1,0.0,927.0,7,36
33.5,21.8,0.0,925.4,4,14
23.0,13.7,0.0,930.2,11,42
22.1,8.6,0.0,934.3,7,22
25.9,8.2,0.0,933.0,7,18
32.4,12.7,0.0,930.4,7,18
34.3,16.2,0.0,927.9,6,17
35.8,17.3,0.0,927.5,6,18
29.3,18.1,0.0,930.5,11,21
25.9,13.5,0.0,931.9,19,47
31.4,10.6,0.0,929.2,9,26
34.9,17.4,0.0,927.9,7,22
31.6,19.6,0.0,929.3,7,19
28.5,12.3,0.0,930.7,8,27
33.3,12.8,0.0,928.7,6,26
36.2,14.9,0.0,927.6,5,21
34.3,20.5,0.0,927.0,3,15
28.0,14.5,0.0,929.3,12,31
27.5,12.4,0.0,931.3,14,36
30.9,16.8,0.0,932.5,12,36
34.3,14.2,0.0,930.0,7,34
30.7,18.5,0.0,930.5,11,22
34.7,14.0,0.0,930.5,5,31
36.2,15.9,0.0,929.6,4,18
36.9,22.8,0.0,928.1,5,11
25.5,14.7,0.0,931.8,10,26
25.7,10.4,0.0,933.6,8,32
28.3,9.1,0.0,933.8,7,24
31.6,12.0,0.0,932.0,4,23
33.5,14.0,0.0,930.4,5,16
34.0,15.5,0.0,931.7,6,17
34.3,17.6,0.0,933.9,7,20
33.6,17.5,0.0,934.7,6,18
33.7,16.7,0.0,933.0,6,22
34.3,18.3,0.0,930.1,7,18
33.8,18.6,0.0,929.9,6,23
32.8,17.7,0.0,929.8,8,28
33.6,16.0,0.0,929.9,8,36
35.8,15.9,0.0,929.7,8,31
36.2,18.8,0.0,928.7,9,24
34.0,20.2,0.0,926.4,15,32
33.9,21.7,0.2,926.2,16,43
34.5,22.1,0.0,929.8,19,50
33.4,22.1,1.2,932.5,24,66
32.5,18.2,0.7,930.4,24,76
33.1,18.2,0.8,927.4,21,76
34.3,16.7,0.0,927.6,13,76
37.1,16.3,0.0,928.9,7,30
36.9,19.6,0.0,931.0,6,27
37.3,20.6,0.0,931.1,7,20
38.0,23.7,0.0,929.7,6,15
37.9,23.7,0.0,928.5,7,16
36.6,24.5,0.0,929.3,11,20
38.5,22.5,0.0,930.8,11,32
38.0,22.9,0.0,932.1,10,31
32.2,21.4,0.0,933.1,15,36
30.2,16.9,0.0,932.8,15,48
31.1,17.1,0.0,932.3,14,39
33.0,18.8,0.0,931.8,12,31
32.3,19.7,0.0,934.3,11,36
35.9,17.2,0.0,934.1,7,31
37.6,19.2,0.0,933.8,5,27
38.3,20.8,0.0,931.7,7,20
39.5,22.0,0.0,929.3,6,22
39.9,24.6,0.0,929.8,4,14
40.1,23.9,0.0,931.5,6,14
40.4,21.3,0.0,932.4,6,19
41.4,25.1,0.0,932.1,5,15
39.9,23.0,0.0,931.0,7,24
41.4,22.0,0.0,929.9,6,23
41.9,27.2,0.0,930.1,6,15
39.0,23.7,0.0,931.3,9,17
39.0,21.3,0.0,931.0,8,20
41.3,23.8,0.0,930.0,6,21
41.1,22.6,0.0,929.7,5,25
41.6,22.5,0.0,928.9,5,19
42.1,25.0,0.0,929.1,5,16
41.8,28.3,0.0,930.4,7,14
41.8,27.6,0.0,929.9,6,18
41.2,25.1,0.0,929.2,7,15
42.6,29.1,0.0,928.6,4,10
36.6,24.4,0.0,931.6,11,22
37.3,21.2,0.0,932.2,10,29
39.0,20.4,0.0,931.2,8,34
38.6,20.4,0.0,931.9,9,27
40.7,23.2,0.0,933.5,6,23
41.2,24.9,0.0,934.0,6,16
41.3,23.9,0.0,932.5,5,16
41.8,24.5,0.0,932.0,5,16
41.4,26.8,0.0,932.3,6,12
41.8,24.9,0.0,931.5,6,16
37.6,23.6,0.0,932.0,12,24
34.4,22.1,0.0,932.8,11,28
34.0,20.1,0.0,932.3,12,31
34.5,19.4,0.0,932.3,11,33
33.7,19.7,0.0,933.2,11,34
33.7,17.2,0.0,932.5,12,34
35.1,18.7,0.0,930.5,10,33
35.9,19.2,0.0,929.6,9,29
33.7,19.4,0.0,930.4,10,26
34.6,18.9,0.0,930.9,11,33
34.9,20.4,0.0,930.6,10,32
35.2,18.9,0.0,929.6,11,30
36.9,19.9,0.0,930.3,9,35
37.5,22.2,0.0,931.8,12,28
37.1,21.5,0.0,933.0,7,24
37.4,23.1,0.0,933.4,9,30
37.1,21.5,0.0,932.6,6,21
38.0,21.5,0.0,932.8,10,25
38.4,23.7,0.0,932.3,9,28
38.3,24.1,0.0,932.1,10,24
37.6,23.9,0.0,932.0,12,30
35.5,22.7,0.0,931.4,11,33
34.3,19.5,0.0,931.0,11,32
34.8,19.3,0.0,931.7,10,27
35.1,19.5,0.0,931.6,10,30
36.7,20.6,0.0,931.0,11,30
37.7,24.7,0.0,932.2,10,31
38.3,25.5,0.0,932.2,10,28
36.9,23.8,0.0,931.5,14,32
35.4,21.0,0.0,931.5,9,24
37.0,21.2,0.0,933.2,8,24
37.5,23.9,0.0,933.2,12,29
36.1,21.8,0.0,932.6,11,33
36.3,20.5,0.0,932.2,11,32
37.6,22.0,0.0,932.0,11,30
38.3,23.4,0.0,931.8,10,31
37.7,24.5,0.0,932.5,13,31
35.1,23.6,0.0,933.3,11,34
34.4,20.7,0.0,932.6,13,30
35.3,20.1,0.0,932.4,10,32
36.4,18.7,0.0,931.7,12,29
38.0,22.1,0.0,930.7,13,32
39.0,23.3,0.0,931.8,12,31
38.8,24.6,0.0,932.4,14,32
36.7,23.6,0.0,931.8,15,33
34.6,22.3,0.0,929.9,11,26
35.1,19.5,0.0,930.2,10,32
35.5,21.8,0.0,932.3,14,30
34.9,22.0,0.0,932.7,14,30
33.7,20.7,0.0,930.7,14,33
34.7,19.9,0.0,929.6,13,38
36.3,21.2,0.0,930.1,11,35
38.0,23.3,0.0,930.7,12,29
37.9,24.2,0.0,930.9,13,34
37.6,24.3,0.0,930.2,12,31
35.7,24.4,0.0,930.0,18,38
34.7,22.8,0.0,930.2,16,31
34.1,20.6,0.0,930.2,13,34
35.5,21.3,0.0,930.6,15,35
34.4,22.5,0.0,930.8,14,30
34.3,20.3,0.0,930.1,14,33
36.1,20.6,0.0,930.8,15,36
35.8,22.3,0.0,931.4,21,49
36.1,23.1,0.0,930.8,17,42
35.4,21.7,0.0,931.0,13,39
35.4,20.3,0.0,931.9,12,34
36.0,20.4,0.0,931.5,13,35
35.8,21.8,0.0,932.4,14,37
34.0,21.7,0.0,932.4,15,35
33.9,20.4,0.0,931.6,15,34
35.5,20.6,0.0,931.0,16,37
37.2,21.9,0.0,930.0,11,31
37.7,22.5,0.0,930.3,11,27
39.3,24.3,0.0,930.5,9,24
38.7,26.1,0.0,930.3,12,19
38.0,26.1,0.0,931.2,14,31
39.1,25.4,0.0,931.0,12,30
40.6,24.8,0.0,930.0,10,30
38.0,26.6,0.0,932.0,7,21
36.7,21.4,0.0,932.2,9,27
36.8,23.7,0.0,931.6,11,29
36.6,23.6,0.0,931.1,11,31
37.5,22.9,0.0,932.1,9,25
37.7,24.6,0.0,933.6,10,28
37.2,23.9,0.0,933.4,7,27
37.9,22.7,0.0,932.3,10,32
38.1,22.4,0.0,931.4,10,27
38.2,23.9,0.0,933.1,9,23
37.3,23.4,0.0,934.5,12,28
35.3,20.4,0.0,933.2,14,35
33.0,21.4,0.0,933.6,16,42
33.1,18.4,0.0,932.4,15,42
32.2,18.2,0.0,932.7,11,26
31.9,14.3,0.0,933.3,13,37
35.4,18.3,0.0,933.7,9,36
36.4,19.5,0.0,934.2,11,34
35.2,19.9,0.0,933.7,10,29
35.3,21.1,0.0,932.6,15,32
35.5,21.9,0.0,931.5,12,35
36.0,21.3,0.0,930.5,10,32
37.2,21.2,0.0,930.8,8,21
37.6,22.6,0.0,932.2,8,21
37.6,20.2,0.0,931.5,8,26
35.4,21.4,0.0,931.1,19,44
35.5,21.7,0.0,932.3,15,49
37.3,21.0,0.0,933.5,11,47
37.5,23.9,0.0,934.3,12,32
36.0,21.3,0.0,933.6,16,35
33.6,21.6,0.0,933.5,17,38
33.3,19.2,0.0,932.6,12,32
33.8,17.9,0.0,931.0,11,34
34.3,16.8,0.0,930.8,10,35
35.2,18.8,0.0,931.0,9,20
36.0,20.8,0.0,932.1,9,23
33.1,20.7,0.0,935.1,21,51
